0.320491,1.149518,0.254562,0.298656,-0.885732,0.946593,0.000000
-0.200351,-0.411714,-0.743882,-0.169266,-1.022313,-2.161069,1.000000
-0.246023,-0.307889,0.488434,-0.377546,-2.531930,-0.066735,0.000000
1.737154,0.326681,0.309559,-0.376333,-0.693364,-2.742206,1.000000
1.474317,-0.055842,0.784506,-0.543559,-0.198348,-0.366038,1.000000
0.682575,-0.976831,1.123118,0.778516,0.712451,-0.303736,1.000000
-0.053970,-0.449721,-0.114766,-0.595812,0.193777,0.267751,0.000000
-0.655844,0.303657,-1.605493,1.024471,-1.901593,-0.477360,0.000000
-0.109749,0.315846,-0.070525,-1.440456,0.484811,-0.008984,0.000000
-0.296337,0.038439,1.500567,0.982430,2.751591,-0.741356,1.000000
-1.158838,-1.084336,0.116534,-0.918662,0.297553,0.148208,0.000000
0.105006,0.236130,0.430860,0.810636,0.091305,1.229859,0.000000
0.373483,-0.673953,-0.790631,-0.500275,1.137783,-0.384653,1.000000
1.068753,-0.096701,0.295637,0.772324,0.954441,-1.436757,1.000000
0.039762,-0.073539,1.127089,1.353629,0.812114,0.100809,0.000000
0.325458,0.638560,0.711349,0.406928,0.747824,-0.600193,0.000000
0.617098,-1.247171,0.331194,-0.237681,0.442572,-0.117763,1.000000
-0.930980,-0.567609,-0.417050,-0.501849,-0.356585,1.330075,0.000000
0.488188,1.565759,1.373307,-0.966497,0.585710,0.856047,1.000000
-0.407079,0.429038,1.259288,-0.263940,-0.257493,-0.438138,1.000000
0.045360,0.878095,1.349471,0.159659,-1.329188,-0.592265,0.000000
0.347173,1.454706,0.355955,-1.038638,-0.338767,1.210413,0.000000
-0.140984,0.133046,-0.987463,0.905626,0.870811,1.469764,1.000000
1.440343,2.010620,1.601474,2.367978,-0.921036,1.603332,1.000000
2.852610,2.649849,2.276911,0.389235,-0.648202,0.495053,1.000000
-0.634702,-1.396817,0.113381,-0.839736,-0.266234,0.559398,0.000000
0.811884,0.687180,0.262680,-0.718256,0.895901,0.259653,1.000000
-0.645466,-0.395452,1.391161,1.057669,0.538917,-1.493899,0.000000
-1.027035,-1.455485,-1.580524,1.013360,0.258567,-1.924770,0.000000
0.493309,-0.260099,-0.074409,-0.772236,-0.085866,0.338065,0.000000
1.312537,-0.794228,0.283324,-0.267081,0.780124,1.126885,1.000000
1.288962,-0.568280,2.104718,0.946737,-1.126887,-0.236533,1.000000
-0.958130,-0.341543,0.731374,0.458937,-0.585133,1.147073,0.000000
-0.582893,-0.058723,-0.810146,0.023970,-0.284613,-1.326502,0.000000
-1.037187,-0.120302,1.078221,0.105277,-0.434574,1.224540,0.000000
1.633561,1.078095,0.539062,0.211131,-0.038811,-0.202712,1.000000
0.972291,0.808122,-0.397903,0.238954,0.581040,1.688683,0.000000
2.580497,-0.274582,1.743032,2.575283,1.045562,0.081892,1.000000
2.357694,0.757893,1.092759,-0.664746,0.349344,0.592393,1.000000
0.279124,0.117764,-0.471412,0.146408,0.354700,0.223301,1.000000
1.838189,-0.960152,3.119706,0.307838,1.739014,-0.121780,1.000000
1.717610,-0.336813,0.731182,-0.640366,1.246258,0.351781,0.000000
0.244213,1.186342,0.579904,-1.419858,-0.351248,0.294409,1.000000
0.134863,-0.762614,-1.875244,-0.716258,1.941878,0.744594,0.000000
0.864219,-1.475353,1.804427,-0.244082,-0.468362,0.726048,1.000000
1.679936,-0.313569,0.627320,-0.893444,-0.113266,1.271321,1.000000
1.844132,1.649923,1.255091,1.959614,-1.008596,0.849235,1.000000
-0.114713,-0.082340,1.081775,1.348263,0.322916,-2.879428,0.000000
0.871630,-0.520065,-0.222650,0.213438,-0.410552,0.828932,0.000000
1.122585,1.730504,0.557915,1.008249,0.142790,-1.404380,1.000000
-0.165031,0.114360,0.039563,-0.985090,-0.129260,-0.272361,0.000000
-0.105741,0.549375,0.704472,0.816584,1.117228,1.658046,1.000000
0.580206,0.292416,-0.748855,-0.650148,-0.756863,-0.901477,0.000000
0.408163,1.021053,-1.061843,-0.277487,1.754604,0.642980,1.000000
0.565629,0.739514,1.566471,1.261074,-0.102805,0.843424,1.000000
0.188699,-0.994423,0.806838,-0.166040,0.529080,1.907919,0.000000
1.189598,-1.226702,1.172127,-0.209693,1.344249,-0.044887,1.000000
0.809330,0.678710,1.303850,-0.385101,0.115545,-0.697497,1.000000
2.728991,3.100441,0.236654,0.126822,1.903058,0.241167,0.000000
0.526316,0.115457,-0.170532,0.293453,-0.229696,0.189707,1.000000
-1.348842,-0.581504,0.138039,1.377250,0.083130,0.745058,0.000000
-0.709462,0.211828,-1.130875,-0.118205,0.064205,-0.606631,0.000000
-0.731006,0.719280,-0.784441,0.502499,1.403148,-1.264731,0.000000
0.738273,0.090259,1.541993,0.745739,0.141429,0.324091,0.000000
1.014303,0.629651,1.650300,1.291944,-1.037387,1.039646,1.000000
1.716810,-0.090922,0.743504,0.849615,-0.550108,-0.613907,1.000000
-1.529164,-1.203669,-1.264282,1.367562,-0.401299,0.920246,0.000000
1.322591,-1.719636,-0.297402,0.706141,0.643393,-0.657157,1.000000
0.089228,0.555717,0.754466,-1.680222,-1.090495,-0.022981,0.000000
-0.317134,-1.041893,-0.450415,-1.302265,0.907299,-1.638097,0.000000
1.002227,-1.528992,-0.847898,0.374533,1.333292,-0.530468,1.000000
0.763197,1.445792,-1.426090,0.658236,-0.007275,-0.826963,0.000000
0.362347,-1.563911,1.221017,0.848103,1.248081,-1.869113,1.000000
1.854267,0.652055,3.243094,0.323949,1.644503,3.086086,1.000000
-0.403180,-1.045941,-0.906542,-1.625962,1.540492,0.585839,0.000000
2.351151,0.395727,0.275411,-1.684287,-1.233029,-0.687910,1.000000
0.681495,-0.922548,-0.533885,-0.588402,-0.108777,-1.710543,1.000000
-0.092725,0.710379,-0.678440,1.151891,-0.596685,-0.965484,0.000000
1.296961,0.995378,0.925425,0.619958,0.099170,-1.775642,1.000000
0.204087,-1.665002,0.445932,-0.917445,-0.475052,1.137914,0.000000
1.392386,-0.286585,0.940820,-0.304801,-0.047365,-0.455559,1.000000
-0.623309,0.659654,-1.445246,0.248104,-1.531111,0.084616,0.000000
-0.717521,-1.129855,-0.864833,0.761432,-1.821890,-0.049271,0.000000
1.227623,1.949421,1.262852,-0.241860,0.306249,1.055088,0.000000
-1.055619,1.108808,-1.489829,1.662687,2.911033,-0.197998,0.000000
-0.194990,0.576496,-1.204736,0.477128,1.635754,-0.830114,0.000000
-0.856482,-0.106299,-0.162286,-0.519995,-0.684779,-2.052589,0.000000
-0.378287,-1.847973,-0.649969,1.414642,0.817300,0.745666,1.000000
-0.069070,0.170626,1.014220,2.119423,-1.511324,0.087629,1.000000
0.050147,-1.393045,-1.481472,-0.934609,-1.304177,-1.163052,0.000000
1.831019,1.319730,0.336501,0.187795,0.173671,0.262580,1.000000
1.583924,1.537238,2.187865,2.334411,-0.483728,-1.288572,1.000000
-0.885639,-0.771872,-1.014229,0.306653,-0.484501,-1.250539,0.000000
-0.506207,-1.110833,-0.519844,0.513155,-1.336704,1.004650,0.000000
-0.285968,-1.649803,-0.315746,-1.514346,-0.275711,0.221524,1.000000
0.762953,0.421666,0.797957,0.784931,-0.429662,0.194645,1.000000
0.878183,-0.608694,-0.166137,-1.889609,-0.955654,-0.158903,0.000000
1.808344,-0.202078,0.507189,1.129980,0.705699,0.835504,1.000000
1.392466,0.138422,-0.449503,-0.047205,-1.750676,1.503841,1.000000
0.877907,0.603857,0.066522,1.314156,-0.965058,0.667396,1.000000
-0.793838,-0.212733,-1.331249,0.632506,0.737256,-1.457463,1.000000
0.563787,0.625382,-0.845625,-0.359670,2.098755,0.575297,0.000000
0.217284,0.680172,0.518016,0.420114,-0.993645,-1.837307,1.000000
1.655744,0.399336,1.157378,-0.993319,2.038589,-0.169307,1.000000
3.126465,1.665545,2.433200,0.694842,1.308256,-0.787265,1.000000
-0.808330,-1.162832,-1.610393,-0.782861,0.451596,-0.198240,0.000000
0.279243,-1.066201,0.551848,-0.885512,2.149466,1.331157,1.000000
-0.184517,-0.731839,-0.166829,-0.481548,1.099776,-0.144771,0.000000
-0.509480,-0.764368,-0.386920,-1.078163,-0.175400,0.972339,1.000000
-0.587890,-1.371332,0.260665,-1.847280,1.946139,-1.922159,0.000000
1.245920,0.029376,-0.086744,-0.001493,-1.273561,1.498074,1.000000
0.367592,-1.611524,-0.475328,1.254856,0.648795,0.171301,0.000000
0.157211,0.381164,-0.667976,0.761217,0.026685,0.319863,0.000000
0.373679,0.023263,0.274765,-0.062054,0.447004,0.693296,1.000000
-0.586001,-0.603052,-0.753953,1.483806,0.447747,-1.888519,1.000000
-0.933152,1.248258,-0.959529,0.304160,0.065908,1.303400,0.000000
4.292628,1.141445,0.176088,1.349609,-1.721283,-1.376009,1.000000
1.529746,0.915563,2.342825,-0.536940,-0.860550,-0.375144,1.000000
0.459042,1.679602,1.077340,-0.103604,0.445949,-0.095011,0.000000
2.176276,-0.113970,0.229448,0.174991,-0.176644,-0.406724,1.000000
-1.306467,-1.896864,-0.957906,-0.158628,-1.961233,1.969020,0.000000
-0.361245,1.212871,0.723651,0.196267,1.590828,-0.373859,0.000000
-1.083266,0.324554,0.747721,0.552371,0.257922,0.260716,0.000000
-0.228011,-0.380260,-0.130228,0.519729,-1.342462,0.032264,0.000000
2.084913,-0.613162,-0.100172,0.724868,-0.569531,-2.939838,1.000000
-0.044019,-0.025793,-0.298696,-1.556228,-1.020883,0.217484,0.000000
-1.010232,-1.059442,0.016004,-1.491501,-0.059865,0.039314,0.000000
-0.809629,0.029343,0.015526,0.878802,0.105985,-1.602978,0.000000
-1.394425,-1.287424,0.592560,0.934576,0.479221,0.034878,0.000000
-1.092638,-0.929421,0.271193,-0.499388,1.425246,0.451536,0.000000
0.687973,-0.001280,0.320827,-2.017488,-0.394182,-0.389264,1.000000
1.055427,-0.319468,0.859494,-0.815542,-0.840860,0.557526,1.000000
